Datums,TestuSkaits,ApstiprinataCOVID19InfekcijaSkaits,Ipatsvars,IzarstetoPacientuSkaits,MirusoPersonuSkaits,ApstiprinatiVecGr_0-9Gadi,ApstiprinatiVecGr_10-19Gadi,ApstiprinatiVecGr_20-29Gadi,ApstiprinatiVecGr_30-39Gadi,ApstiprinatiVecGr_40-49Gadi,ApstiprinatiVecGr_50-59Gadi,ApstiprinatiVecGr_60-69Gadi,ApstiprinatiVecGr_70GadiUnVairak,ApstiprinatiVecGr_70-79Gadi,ApstiprinatiVecGr_80GadiUnVairak
29/02/2020,116,0,0,0,0,...,...,...,...,...,...,...,...,...,...
01/03/2020,10,0,0,0,0,...,...,...,...,...,...,...,...,...,...
02/03/2020,37,0,0,0,0,...,...,...,...,...,...,...,...,...,...
03/03/2020,41,1,2.4,0,0,...,...,...,...,...,...,...,...,...,...
04/03/2020,36,0,0,1,0,...,...,...,...,...,...,...,...,...,...
05/03/2020,35,0,0,0,0,...,...,...,...,...,...,...,...,...,...
06/03/2020,32,0,0,0,0,...,...,...,...,...,...,...,...,...,...
07/03/2020,14,0,0,0,0,...,...,...,...,...,...,...,...,...,...
08/03/2020,22,2,9.1,0,0,...,...,...,...,...,...,...,...,...,...
09/03/2020,48,3,6.3,0,0,...,...,...,...,...,...,...,...,...,...
10/03/2020,59,2,3.4,0,0,...,...,...,...,...,...,...,...,...,...
11/03/2020,47,2,4.3,0,0,...,...,...,...,...,…,...,...,...,...
12/03/2020,79,6,7.6,0,0,...,...,...,...,...,...,...,...,...,...
13/03/2020,127,1,0.8,0,0,...,...,...,...,...,...,...,...,...,...
14/03/2020,316,9,2.8,0,0,...,...,...,...,...,...,...,...,...,...
15/03/2020,334,4,1.2,0,0,...,...,...,...,...,...,...,...,...,...
16/03/2020,351,4,1.1,0,0,...,...,...,...,...,...,...,...,...,...
17/03/2020,495,26,5.3,0,0,...,...,...,...,...,...,...,...,...,...
18/03/2020,755,11,1.5,0,0,...,...,...,...,...,...,...,...,...,...
19/03/2020,720,15,2.1,0,0,1,1,4,6,2,1,0,0,0,0
20/03/2020,699,23,3.3,0,0,0,2,5,9,4,0,3,0,0,0
21/03/2020,1389,12,0.9,0,0,0,0,0,4,3,1,3,1,1,0
22/03/2020,811,15,1.8,0,0,0,2,4,3,4,1,1,0,0,0
23/03/2020,1185,44,3.7,0,0,2,3,10,13,7,4,3,2,2,0
24/03/2020,887,17,1.9,0,0,1,0,2,5,4,3,2,0,0,0
25/03/2020,1151,24,2.1,0,0,0,1,5,9,6,1,2,0,0,0
26/03/2020,817,23,2.8,0,0,1,0,6,7,3,3,2,1,1,0
27/03/2020,1089,36,3.3,0,0,1,1,7,12,7,7,0,1,0,1
28/03/2020,1046,25,2.4,0,0,0,1,3,11,3,5,0,2,1,1
29/03/2020,1057,42,4,0,0,1,2,8,10,8,5,6,2,2,0
30/03/2020,502,29,5.8,0,0,1,0,4,6,7,4,6,1,1,0
31/03/2020,500,22,4.4,0,0,0,1,1,9,4,1,5,1,1,0
01/04/2020,1003,48,4.8,0,0,0,0,1,5,7,20,12,3,2,1
02/04/2020,1024,12,1.2,0,0,0,2,2,0,3,4,0,1,1,0
03/04/2020,1364,35,2.6,0,1,1,1,6,4,6,10,2,5,1,4
04/04/2020,1182,16,1.4,0,1,1,1,1,3,2,5,2,1,1,0
05/04/2020,1300,24,1.8,0,0,1,0,4,6,3,2,7,1,0,1
06/04/2020,773,9,1.2,0,1,0,0,2,1,1,1,1,3,3,0
07/04/2020,1122,6,0.5,0,0,0,0,2,1,2,1,0,0,0,0
08/04/2020,1461,29,2,0,0,0,0,1,6,8,7,4,3,2,1
09/04/2020,1422,12,0.8,0,1,0,1,0,2,5,3,0,1,0,1
10/04/2020,1198,23,1.9,0,0,0,1,4,6,1,3,3,5,3,2
11/04/2020,1140,18,1.6,0,2,0,3,2,3,4,3,1,2,0,2
12/04/2020,418,21,5,0,1,0,0,6,0,4,1,2,8,6,2
13/04/2020,562,2,0.4,0,0,0,0,0,0,1,0,0,1,0,1
14/04/2020,242,4,1.7,0,0,0,0,0,0,0,0,2,2,2,0
15/04/2020,878,9,1,0,0,2,0,1,0,3,1,1,1,1,0
16/04/2020,1406,9,0.6,0,0,0,1,2,1,1,2,2,0,0,0
17/04/2020,1535,7,0.5,87,1,0,0,0,0,1,1,1,4,3,1
18/04/2020,1860,30,1.6,0,0,0,1,1,2,2,14,8,2,1,1
19/04/2020,1184,15,1.3,0,0,0,1,1,2,2,3,4,2,1,1
20/04/2020,787,12,1.5,0,0,0,3,0,2,1,3,2,1,1,0
21/04/2020,1304,9,0.7,45,3,0,0,1,2,1,2,1,2,2,0
22/04/2020,1364,13,1,0,0,0,0,0,3,2,4,1,3,3,0
23/04/2020,1705,17,1,0,0,3,4,3,0,3,2,2,0,0,0
24/04/2020,2039,6,0.3,134,1,0,0,1,1,1,1,0,2,2,0
25/04/2020,2663,20,0.8,0,0,0,3,2,3,3,2,3,4,2,2
26/04/2020,1874,8,0.4,0,1,0,0,0,0,2,3,1,2,1,1
27/04/2020,1564,6,0.4,0,0,0,0,1,0,1,2,0,2,1,1
28/04/2020,2380,18,0.8,0,2,0,0,2,3,8,3,2,0,0,0
29/04/2020,3250,13,0.4,81,0,0,0,3,1,4,1,1,3,2,1
30/04/2020,3075,9,0.3,0,1,0,0,1,2,2,2,1,1,0,1
01/05/2020,3234,12,0.4,0,0,0,0,0,2,4,2,3,1,1,0
02/05/2020,1982,1,0.1,0,1,0,0,0,0,0,1,0,0,0,0
03/05/2020,1143,8,0.7,0,0,0,0,3,0,0,0,1,4,1,3
04/05/2020,1219,17,1.4,0,1,0,0,0,1,1,4,6,5,1,4
05/05/2020,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2020,2477,4,0.2,116,0,0,0,1,0,2,0,0,1,0,1
07/05/2020,2442,9,0.4,0,0,0,0,1,0,4,3,1,0,0,0
08/05/2020,1947,19,1,0,0,1,1,2,3,6,3,0,3,0,3
09/05/2020,2555,2,0.1,0,0,0,0,0,1,0,0,0,1,1,0
10/05/2020,1021,9,0.9,0,0,0,2,0,1,0,0,4,2,0,2
11/05/2020,555,7,1.3,0,0,0,0,0,1,1,0,4,1,1,0
12/05/2020,1900,4,0.2,163,1,0,1,0,1,1,0,0,1,0,1
13/05/2020,2199,1,0.05,0,0,0,0,1,0,0,0,0,0,0,0
14/05/2020,2029,11,0.5,0,0,0,0,3,1,2,0,1,4,2,2
15/05/2020,2156,8,0.4,35,0,0,0,1,2,0,1,0,4,3,1
16/05/2020,1946,27,1.4,0,0,1,1,0,2,1,6,2,14,5,9
17/05/2020,1028,11,1.1,0,1,0,0,0,1,2,1,4,3,2,1
18/05/2020,718,1,0.1,0,1,0,0,0,0,0,0,0,1,0,1
19/05/2020,1845,3,0.2,32,0,0,0,0,0,1,0,1,1,0,1
20/05/2020,1783,4,0.2,0,0,0,0,1,0,1,0,1,1,1,0
21/05/2020,1870,9,0.5,0,1,1,0,1,2,1,2,0,2,1,1
22/05/2020,1745,5,0.3,18,0,0,0,2,1,1,1,0,0,0,0
23/05/2020,1480,16,1.1,0,0,0,0,1,2,2,2,2,7,0,7
24/05/2020,1203,1,0.1,0,1,0,0,1,0,0,0,0,0,0,0
25/05/2020,721,2,0.3,0,0,0,0,1,0,0,0,1,0,0,0
26/05/2020,1828,4,0.2,29,0,0,0,1,1,0,1,1,0,0,0
27/05/2020,1955,4,0.2,0,1,0,1,0,1,0,0,1,1,0,1
28/05/2020,1951,4,0.2,0,0,0,1,0,0,0,1,1,1,0,1
29/05/2020,1427,3,0.2,4,0,0,0,1,0,1,0,1,0,0,0
30/05/2020,1243,1,0.1,0,0,0,0,1,0,0,0,0,0,0,0
31/05/2020,897,1,0.1,0,1,0,0,0,1,0,0,0,0,0,0
01/06/2020,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2020,1681,5,0.3,15,0,0,0,1,0,0,2,0,2,2,0
03/06/2020,1561,8,0.5,0,0,0,0,1,0,4,0,1,2,2,0
04/06/2020,1486,3,0.2,0,0,0,0,0,2,1,0,0,0,0,0
05/06/2020,1010,3,0.3,21,0,0,1,0,0,2,0,0,0,0,0
06/06/2020,1074,1,0.1,0,0,0,0,0,1,0,0,0,0,0,0
07/06/2020,1125,2,0.2,0,0,0,0,1,0,0,0,0,1,1,0
08/06/2020,662,0,0,0,1,0,0,0,0,0,0,0,0,0,0
09/06/2020,1730,1,0.1,13,0,0,0,0,0,1,0,0,0,0,0
10/06/2020,1731,3,0.2,0,0,0,0,0,1,1,0,0,1,1,0
11/06/2020,1581,2,0.1,24,0,0,0,1,1,0,0,0,0,0,0
12/06/2020,1298,2,0.2,0,2,0,0,0,0,2,0,0,0,0,0
13/06/2020,1392,1,0.1,27,0,0,0,0,0,1,0,0,0,0,0
14/06/2020,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/06/2020,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/06/2020,1691,1,0.1,30,2,0,0,0,0,0,1,0,0,0,0
17/06/2020,1810,6,0.3,0,0,1,1,0,1,2,1,0,0,0,0
18/06/2020,1911,4,0.2,28,0,1,0,0,1,0,1,1,0,0,0
19/06/2020,1324,2,0.1,0,0,0,0,0,0,0,2,0,0,0,0
20/06/2020,1686,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0
21/06/2020,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/06/2020,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2020,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/06/2020,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/06/2020,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/06/2020,2292,1,0.04,29,0,0,0,0,0,0,1,0,0,0,0
27/06/2020,1788,3,0.2,0,0,0,0,0,1,1,0,0,0,0,1
28/06/2020,1042,1,0.1,0,0,0,0,0,1,0,0,0,0,0,0
29/06/2020,861,1,0.1,0,0,0,0,0,1,0,0,0,0,0,0
30/06/2020,2060,1,0.05,42,0,0,0,0,0,0,0,1,0,0,0
01/07/2020,1941,3,0.2,0,0,0,0,1,1,0,1,0,0,0,0
02/07/2020,1716,1,0.1,14,0,0,0,0,1,0,0,0,0,0,0
03/07/2020,1105,0,0,9,0,0,0,0,0,0,0,0,0,0,0
04/07/2020,1185,1,0.08,3,0,0,0,1,0,0,0,0,0,0,0
05/07/2020,1042,1,0.1,0,0,0,0,0,0,0,0,1,0,0,0
06/07/2020,692,3,0.4,0,0,0,0,1,0,2,0,0,0,0,0
07/07/2020,1763,7,0.4,8,0,0,0,2,1,3,1,0,0,0,0
08/07/2020,1773,7,0.4,0,0,0,0,3,3,0,1,0,0,0,0
09/07/2020,1715,13,0.8,11,0,1,2,3,2,2,2,0,1,1,0
10/07/2020,1841,11,0.6,0,0,0,3,2,4,1,0,1,0,0,0
11/07/2020,1870,8,0.4,0,0,0,0,2,4,2,0,0,0,0,0
12/07/2020,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/07/2020,996,1,0.1,0,1,0,0,0,0,0,0,1,0,0,0
14/07/2020,2135,0,0,3,0,0,0,0,0,0,0,0,0,0,0
15/07/2020,1979,4,0.2,0,0,0,0,1,2,0,1,0,0,0,0
16/07/2020,1639,1,0.06,0,0,0,0,0,0,0,0,0,1,1,0
17/07/2020,2189,6,0.3,0,0,0,0,3,1,0,2,0,0,0,0
18/07/2020,1751,4,0.2,0,0,0,0,1,2,1,0,0,0,0,0
19/07/2020,1292,3,0.2,0,0,0,0,2,0,0,0,0,1,0,1
20/07/2020,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/07/2020,1385,1,0.1,23,0,0,0,1,0,0,0,0,0,0,0
22/07/2020,1613,4,0.2,0,0,0,1,1,1,1,0,0,0,0,0
23/07/2020,1752,6,0.3,0,0,0,0,2,1,1,1,0,1,1,0
24/07/2020,1510,2,0.1,0,0,0,0,0,0,0,0,1,1,1,0
25/07/2020,1240,1,0.1,0,0,0,0,0,0,0,0,1,0,0,0
26/07/2020,1345,13,1,0,0,0,2,1,1,4,1,2,2,2,0
27/07/2020,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/07/2020,1574,1,0.06,7,0,0,0,1,0,0,0,0,0,0,0
29/07/2020,1886,4,0.2,0,1,0,0,0,2,0,0,2,0,0,0
30/07/2020,1704,4,0.2,0,0,0,0,1,0,1,1,0,0,0,1
31/07/2020,1473,3,0.2,0,0,0,1,0,0,1,1,0,0,0,0
01/08/2020,1448,7,0.5,0,0,0,1,1,0,0,4,1,0,0,0
02/08/2020,1354,5,0.4,0,0,1,1,0,0,0,2,0,1,1,0
03/08/2020,687,3,0.4,0,0,0,0,0,0,1,0,0,2,1,1
04/08/2020,1871,3,0.2,18,0,0,0,2,0,0,0,1,0,0,0
05/08/2020,2212,8,0.4,0,0,0,3,1,1,3,0,0,0,0,0
06/08/2020,1829,18,1,0,0,0,8,1,1,2,2,3,1,0,1
07/08/2020,2137,6,0.3,0,0,0,1,0,2,0,0,1,2,2,0
08/08/2020,1891,7,0.4,0,0,0,1,1,0,2,1,2,0,0,0
09/08/2020,1597,2,0.1,0,0,0,1,0,0,0,1,0,0,0,0
10/08/2020,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/2020,2328,3,0.1,8,0,0,1,0,0,1,0,0,1,1,0
12/08/2020,2226,10,0.4,0,0,1,1,3,2,1,0,1,1,0,1
13/08/2020,2071,4,0.2,0,0,0,0,0,2,0,2,0,0,0,0
14/08/2020,1704,1,0.1,0,0,0,0,1,0,0,0,0,0,0,0
15/08/2020,1881,7,0.4,0,0,1,1,2,1,1,1,0,0,0,0
16/08/2020,1224,7,0.6,0,0,1,0,0,1,2,0,1,2,1,1
17/08/2020,888,1,0.1,0,1,0,0,0,0,1,0,0,0,0,0
18/08/2020,2234,0,0,15,0,0,0,0,0,0,0,0,0,0,0
19/08/2020,2163,3,0.1,0,0,0,0,1,1,0,1,0,0,0,0
20/08/2020,1997,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0
21/08/2020,1602,3,0.2,0,0,0,0,1,0,0,2,0,0,0,0
22/08/2020,1777,3,0.2,0,0,0,0,0,0,2,0,0,1,1,0
23/08/2020,1180,4,0.3,0,0,1,0,0,1,2,0,0,0,0,0
24/08/2020,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2020,2130,5,0.2,42,0,0,0,3,0,0,2,0,0,0,0
26/08/2020,2290,18,0.8,0,1,4,4,4,1,2,1,1,1,0,1
27/08/2020,2004,6,0.3,28,0,0,0,2,1,2,0,0,1,1,0
28/08/2020,2040,9,0.4,0,0,0,0,3,1,1,1,2,1,1,0
29/08/2020,2065,6,0.3,0,0,2,0,1,2,0,0,0,1,1,0
30/08/2020,1777,12,0.7,0,0,0,2,4,2,2,1,1,0,0,0
31/08/2020,1008,3,0.3,0,0,0,0,2,0,1,0,0,0,0,0
01/09/2020,2101,8,0.4,10,0,0,0,1,1,1,2,3,0,0,0
02/09/2020,2532,2,0.1,0,0,0,0,1,1,0,0,0,0,0,0
03/09/2020,2445,4,0.2,14,1,0,0,0,2,0,1,1,0,0,0
04/09/2020,1903,6,0.3,0,0,0,0,2,2,1,0,1,0,0,0
05/09/2020,1964,9,0.5,0,0,1,1,3,1,1,2,0,0,0,0
06/09/2020,1596,3,0.2,0,0,0,0,0,0,0,2,1,0,0,0
07/09/2020,1047,1,0.1,0,0,0,0,0,1,0,0,0,0,0,0
08/09/2020,2395,3,0.1,47,0,0,1,0,0,1,1,0,0,0,0
09/09/2020,2397,11,0.5,0,0,0,0,5,1,0,3,1,1,0,1
10/09/2020,2284,5,0.2,14,0,0,1,1,1,0,2,0,0,0,0
11/09/2020,2445,11,0.4,0,0,0,2,4,2,1,1,1,0,0,0
12/09/2020,2258,5,0.2,0,0,0,0,2,0,1,1,0,1,1,0
13/09/2020,1583,10,0.6,0,0,1,1,1,2,1,3,1,0,0,0
14/09/2020,1451,3,0.2,0,0,0,0,0,3,0,0,0,0,0,0
15/09/2020,2717,5,0.2,0,0,0,0,2,2,0,0,1,0,0,0
16/09/2020,3041,4,0.1,0,0,1,0,0,0,1,2,0,0,0,0
17/09/2020,2767,8,0.3,0,1,0,0,0,1,4,2,1,0,0,0
18/09/2020,2264,4,0.2,0,0,0,0,0,0,2,1,0,1,0,1
19/09/2020,2402,17,0.7,0,0,0,3,3,3,4,3,0,1,1,0
20/09/2020,1933,10,0.5,0,0,1,1,1,2,2,2,0,1,1,0
21/09/2020,1153,1,0.1,0,0,0,0,1,0,0,0,0,0,0,0
22/09/2020,2690,34,1.3,0,0,3,2,7,6,6,6,3,1,1,0
23/09/2020,2733,12,0.4,0,0,1,1,0,1,2,4,2,1,0,1
24/09/2020,2403,22,0.9,0,0,3,1,4,2,2,4,3,3,3,0
25/09/2020,2431,31,1.3,34,0,2,0,3,8,8,5,3,2,1,1
26/09/2020,2520,29,1.1,22,0,2,3,1,8,3,4,7,1,0,1
27/09/2020,1660,22,1.3,0,0,3,1,4,4,0,4,4,2,2,0
28/09/2020,1398,21,1.5,0,0,3,2,3,8,2,1,1,1,1,0
29/09/2020,3517,32,0.9,3,1,4,1,2,11,3,3,6,2,2,0
30/09/2020,4271,95,2.2,0,0,5,15,12,13,11,18,16,5,4,1
01/10/2020,4699,44,0.9,0,0,9,2,3,5,12,6,5,2,2,0
02/10/2020,3914,77,2,0,1,11,14,11,11,8,9,9,2,2,0
03/10/2020,3654,74,2,0,0,5,12,12,15,5,8,11,6,6,0
04/10/2020,2544,67,2.6,0,0,9,13,9,10,9,9,6,2,0,2
05/10/2020,1748,40,2.3,0,1,0,4,3,2,12,7,9,3,2,1
06/10/2020,3818,68,1.8,15,0,5,10,3,7,17,11,11,4,3,1
07/10/2020,4426,67,1.5,0,1,4,7,12,9,13,10,7,5,3,2
08/10/2020,4416,109,2.5,0,0,4,13,12,9,20,17,21,13,10,3
09/10/2020,4551,137,3,0,0,5,21,10,14,18,28,30,11,8,3
10/10/2020,4710,89,1.9,0,0,3,11,11,16,11,26,9,2,2,0
11/10/2020,3345,74,2.2,0,0,3,11,15,10,9,12,9,5,3,2
12/10/2020,2169,95,4.4,3,0,9,54,7,11,3,1,3,7,4,3
13/10/2020,4433,75,1.7,0,1,4,10,10,13,13,4,14,7,5,2
14/10/2020,5078,102,2,0,0,4,10,8,24,18,20,13,5,4,1
15/10/2020,4667,114,2.4,4,0,5,19,15,25,17,17,9,7,6,1
16/10/2020,4759,148,3.1,0,1,28,21,13,27,18,21,13,7,3,4
17/10/2020,5332,188,3.5,0,1,19,29,35,29,21,21,21,13,10,3
18/10/2020,2690,58,2.2,0,1,4,6,7,14,6,9,8,4,2,2
19/10/2020,2215,44,2,12,0,2,5,8,9,6,9,4,1,0,1
20/10/2020,4171,115,2.8,0,3,4,13,28,26,17,16,6,5,4,1
21/10/2020,5312,188,3.5,0,0,10,14,42,35,35,24,13,15,9,6
22/10/2020,5510,161,2.9,16,2,5,18,27,23,25,24,15,24,14,10
23/10/2020,5726,250,4.4,0,1,9,34,47,41,38,42,27,12,2,10
24/10/2020,5632,259,4.6,0,4,5,31,53,47,33,45,28,17,11,6
25/10/2020,4458,211,4.7,0,2,5,35,38,30,29,29,26,19,12,7
26/10/2020,2237,79,3.5,0,4,5,14,14,11,13,8,5,9,6,3
27/10/2020,5093,136,2.7,25,3,1,7,18,31,23,18,15,23,9,14
28/10/2020,6015,251,4.2,0,0,3,22,36,33,49,44,32,32,16,16
29/10/2020,5105,251,4.9,24,1,5,30,42,52,39,34,28,21,14,7
30/10/2020,5964,284,4.8,0,5,7,21,40,50,55,55,39,17,12,5
31/10/2020,5844,215,3.7,0,2,4,25,33,33,48,30,31,11,8,3
01/11/2020,3898,242,6.2,0,3,3,18,43,48,45,46,23,16,11,5
02/11/2020,2258,132,5.8,0,2,4,9,18,30,17,30,11,13,9,4
03/11/2020,5235,171,3.3,38,2,4,15,23,26,22,27,23,31,10,21
04/11/2020,7328,313,4.3,0,6,8,16,47,58,55,48,46,35,20,15
05/11/2020,7564,367,4.9,0,3,10,27,36,51,74,53,46,70,29,41
06/11/2020,7018,357,5.1,0,7,11,32,42,51,56,61,46,58,30,28
07/11/2020,6651,404,6.1,0,1,7,34,58,64,79,79,53,30,20,10
08/11/2020,3744,215,5.7,22,3,14,16,25,34,36,38,33,19,11,8
09/11/2020,2398,92,3.8,0,2,4,4,12,11,15,21,13,12,4,8
